year,month,day,gender,births,mother_age,father_age
1975,2,99,M,9,25.666666666666668,50.333333333333336
1975,3,1,F,3882,24.147089129314786,35.121844410097886
1975,3,1,M,4039,24.469423124535776,35.562267888091114
1975,3,2,F,3642,24.415980230642504,36.26771004942339
1975,3,2,M,3745,24.21014686248331,35.8128170894526
1975,3,3,F,4351,24.431854746035395,35.348655481498504
1975,3,3,M,4612,24.335429314830876,35.04705117085863
1975,3,4,F,4421,24.403980999773808,35.2255145894594
1975,3,4,M,4616,24.6421143847487,34.96555459272097
1975,3,5,F,4286,24.48763415772282,35.22958469435371
1975,3,5,M,4568,24.378940455341507,35.86164623467601
1975,3,6,F,4241,24.596321622258902,35.56118839896251
1975,3,6,M,4599,24.573168080017396,34.28158295281583
1975,3,7,F,4491,24.529726118904474,35.98218659541305
1975,3,7,M,4564,24.4136722173532,35.889351446099916
1975,3,8,F,3870,24.48062015503876,36.40826873385013
1975,3,8,M,3934,24.330452465683784,35.215556685307575
1975,3,9,F,3510,24.146153846153847,36.31794871794872
1975,3,9,M,3636,24.237898789878987,35.48899889988999
1975,3,10,F,4208,24.409458174904945,35.63735741444867
1975,3,10,M,4360,24.506422018348623,35.09839449541285
1975,3,11,F,4504,24.518428063943162,34.88721136767318
1975,3,11,M,4735,24.423231256599788,33.97866948257656
1975,3,12,F,4290,24.406060606060606,35.22284382284382
1975,3,12,M,4643,24.474693086366575,35.195347835451216
1975,3,13,F,4283,24.39154798038758,35.25916413728695
1975,3,13,M,4327,24.606655881673216,35.18812110006933
1975,3,14,F,4522,24.567448031844318,35.47545333923043
1975,3,14,M,4576,24.356424825174827,34.55987762237762
1975,3,15,F,3675,24.357823129251702,35.8378231292517
1975,3,15,M,3916,24.31920326864147,35.81920326864147
1975,3,16,F,3520,24.26789772727273,35.466761363636365
1975,3,16,M,3715,24.07321668909825,36.07348586810229
1975,3,17,F,4326,24.305825242718445,35.5545538603791
1975,3,17,M,4674,24.67629439452289,35.568249893025246
1975,3,18,F,4351,24.554585152838428,36.18179728797978
1975,3,18,M,4739,24.423085039037773,35.30006330449462
1975,3,19,F,4254,24.23883403855195,34.98895157498825
1975,3,19,M,4613,24.556254064600044,35.38218079340993
1975,3,20,F,4306,24.401997213190896,35.27426846261031
1975,3,20,M,4620,24.47835497835498,35.54112554112554
1975,3,21,F,4363,24.286958514783407,34.84620673848269
1975,3,21,M,4709,24.557867912507962,34.35803779995753
1975,3,22,F,3936,24.240599593495936,35.86153455284553
1975,3,22,M,4102,24.29814724524622,35.517308629936615
1975,3,23,F,3578,24.305757406372276,37.10592509782001
1975,3,23,M,3944,24.232251521298174,35.65289046653144
1975,3,24,F,4303,24.453636997443645,35.37973506855682
1975,3,24,M,4481,24.452131220709663,35.249497879937515
1975,3,25,F,4458,24.623373710183937,34.738896366083445
1975,3,25,M,4748,24.567396798652062,34.81086773378264
1975,3,26,F,4317,24.46490618485059,34.89321287931434
1975,3,26,M,4595,24.510772578890098,34.73841131664853
1975,3,27,F,4185,24.49199522102748,35.73428912783751
1975,3,27,M,4368,24.477106227106226,35.2566391941392
1975,3,28,F,4247,24.51683541323287,34.76807157993878
1975,3,28,M,4552,24.563488576449913,35.431458699472756
1975,3,29,F,3772,24.29029692470838,35.9135737009544
1975,3,29,M,3858,24.396578538102645,34.68144116122343
1975,3,30,F,3408,24.13350938967136,35.46068075117371
1975,3,30,M,3763,24.265745415891576,35.15572681371246
1975,3,31,F,4145,24.41375150784077,35.20458383594693
1975,3,31,M,4377,24.211331962531414,35.60475211331963
1975,3,99,F,4,29.5,31.0
1975,3,99,M,8,27.0,46.5
1975,4,1,F,4263,24.508796622097115,35.073891625615765
1975,4,1,M,4608,24.38715277777778,34.98676215277778
1975,4,2,F,4197,24.552299261377176,35.098641887062186
1975,4,2,M,4573,24.395582768423356,34.755521539470806
1975,4,3,F,4329,24.432894432894432,35.1009471009471
1975,4,3,M,4572,24.341426071741033,34.92716535433071
1975,4,4,F,4155,24.498194945848375,35.062093862815885
1975,4,4,M,4461,24.45796906523201,34.82290966151087
1975,4,5,F,3647,24.37619961612284,35.9185632026323
1975,4,5,M,3934,24.45144890696492,36.06914082358922
1975,4,6,F,3467,24.383905393712144,36.05249495240842
1975,4,6,M,3695,24.0468200270636,36.38132611637348
1975,4,7,F,4043,24.397229779866436,35.32550086569379
1975,4,7,M,4458,24.493719156572453,34.17698519515478
1975,4,8,F,4410,24.50090702947846,34.95578231292517
1975,4,8,M,4710,24.402972399150745,34.936730360934185
1975,4,9,F,4299,24.643172830890904,35.72226099092812
1975,4,9,M,4524,24.598364279398762,35.18656056587091
1975,4,10,F,4135,24.54074969770254,35.80677146311971
1975,4,10,M,4442,24.44146780729401,34.4815398469158
1975,4,11,F,4351,24.574810388416456,34.76350264307056
1975,4,11,M,4580,24.66703056768559,35.29148471615721
1975,4,12,F,3592,24.197104677060132,35.63446547884187
1975,4,12,M,3958,24.214754926730674,36.07806973218798
1975,4,13,F,3449,24.25949550594375,34.9109886923746
1975,4,13,M,3553,24.048972699127496,35.69687587953842
1975,4,14,F,4131,24.465746792544177,34.23723069474703
1975,4,14,M,4319,24.41560546422783,35.46075480435286
1975,4,15,F,4426,24.52169001355626,34.32331676457298
1975,4,15,M,4688,24.52005119453925,34.959470989761094
1975,4,16,F,4142,24.44350555287301,34.66706904876871
1975,4,16,M,4534,24.36832818703132,34.82730480811645
1975,4,17,F,4117,24.440126305562302,35.73232936604324
1975,4,17,M,4419,24.507128309572302,34.75356415478615
1975,4,18,F,4489,24.621742036088214,34.94987747828024
1975,4,18,M,4642,24.6202068074106,35.16070659198621
1975,4,19,F,3741,24.41138732959102,35.889067094359795
1975,4,19,M,3873,24.253808417247612,35.36844823134521
1975,4,20,F,3439,24.31898807792963,35.80866530968305
1975,4,20,M,3590,24.337883008356545,34.82339832869081
1975,4,21,F,4027,24.589272411224236,35.31537124410231
1975,4,21,M,4421,24.492196335670663,34.7140918344266
1975,4,22,F,4352,24.33432904411765,34.6555606617647
1975,4,22,M,4592,24.289851916376307,33.95317944250871
1975,4,23,F,4186,24.236263736263737,35.06139512661252
1975,4,23,M,4325,24.50913294797688,35.61549132947977
1975,4,24,F,4156,24.573387872954765,34.82747834456208
1975,4,24,M,4370,24.285812356979406,35.024942791762015
1975,4,25,F,4258,24.592062000939407,34.75058713010803
1975,4,25,M,4597,24.56428105286056,35.631281270393735
1975,4,26,F,3732,24.29849946409432,35.660771704180064
1975,4,26,M,3905,24.24788732394366,35.59718309859155
1975,4,27,F,3583,24.302818866871338,35.875244208763604
1975,4,27,M,3579,24.20368818105616,35.03855825649623
1975,4,28,F,4278,24.42519869097709,34.22113136979897
1975,4,28,M,4471,24.53187206441512,35.35875643032878
1975,4,29,F,4489,24.664290487859212,35.14457562931611
1975,4,29,M,4762,24.38513229735405,34.54157916841663
1975,4,30,F,4295,24.60139697322468,33.84610011641443
1975,4,30,M,4366,24.529317453046268,34.65506184150252
1975,4,31,F,2,25.0,99.0
1975,4,31,M,2,21.0,25.0
1975,4,99,F,10,23.8,26.4
1975,4,99,M,6,25.666666666666668,53.666666666666664
1975,5,1,F,4145,24.464656212303982,35.32979493365501
1975,5,1,M,4509,24.4486582390774,34.282767797737854
1975,5,2,F,4242,24.697312588401697,35.14875058934465
1975,5,2,M,4429,24.465342063671258,34.715511402122374
1975,5,3,F,3623,24.474468672370964,34.78526083356334
1975,5,3,M,3956,24.19969666329626,35.440343781597576
1975,5,4,F,3558,24.38954468802698,35.848791455874085
1975,5,4,M,3638,24.214403518416713,35.47608576140737
1975,5,5,F,4258,24.425082198215126,35.3914983560357
1975,5,5,M,4259,24.42779995304062,34.58229631368866
1975,5,6,F,4366,24.503206596426935,35.63559322033898
1975,5,6,M,4595,24.44417845484222,34.786724700761695
1975,5,7,F,4171,24.541117238072406,35.119875329657155
1975,5,7,M,4296,24.28421787709497,35.021182495344505
1975,5,8,F,4178,24.342508377213978,35.85375777884155
1975,5,8,M,4373,24.41801966613309,36.09329979419163
1975,5,9,F,4244,24.35956644674835,34.961357210179074
1975,5,9,M,4617,24.530431015811132,34.87546025557722
1975,5,10,F,3616,24.349004424778762,35.016039823008846
1975,5,10,M,3852,24.33177570093458,35.228971962616825
1975,5,11,F,3471,24.401325266493807,35.695764909248055
1975,5,11,M,3757,24.2411498536066,34.800904977375566
1975,5,12,F,4489,24.624860770773,34.82312319002005
1975,5,12,M,4549,24.472851176082656,34.75796878434821
1975,5,13,F,4538,24.3677831643896,34.86513882767739
1975,5,13,M,4709,24.515608409428754,34.340411977065195
1975,5,14,F,4340,24.43963133640553,35.376497695852535
1975,5,14,M,4565,24.49616648411829,34.43833515881709
1975,5,15,F,4250,24.361176470588234,34.678588235294114
1975,5,15,M,4584,24.623036649214658,34.77225130890052
1975,5,16,F,4319,24.376244501041906,34.81639268349155
1975,5,16,M,4599,24.349206349206348,34.55425092411394
1975,5,17,F,3886,24.268914050437466,35.951106536284094
1975,5,17,M,4123,24.366965801600777,35.29468833373757
1975,5,18,F,3466,24.304962492787073,35.727062896710905
1975,5,18,M,3803,24.297659742308703,35.39863265842756
1975,5,19,F,4356,24.447428833792472,34.640725436179984
1975,5,19,M,4472,24.49955277280859,35.614042933810374
1975,5,20,F,4655,24.47454350161117,35.19548872180451
1975,5,20,M,4899,24.35844049806083,34.61073688507859
1975,5,21,F,4332,24.49376731301939,35.10803324099723
1975,5,21,M,4711,24.315431967735087,35.05901082572702
1975,5,22,F,4396,24.548680618744314,35.12784349408553
1975,5,22,M,4724,24.52095681625741,35.41426756985605
1975,5,23,F,4433,24.531919693210014,35.13038574328897
1975,5,23,M,4700,24.51595744680851,34.88170212765957
1975,5,24,F,3791,24.452387232920074,35.47296227908203
1975,5,24,M,4015,24.323038605230387,35.39352428393524
1975,5,25,F,3641,24.280417467728647,36.11672617412799
1975,5,25,M,3871,24.297339188840095,35.94859209506588
1975,5,26,F,3631,24.369870559074634,36.659047094464334
1975,5,26,M,3901,24.215329402717252,35.02614714175852
1975,5,27,F,4375,24.455085714285715,34.46537142857143
1975,5,27,M,4417,24.626896083314467,34.33620104143083
1975,5,28,F,4256,24.589755639097746,33.8031015037594
1975,5,28,M,4656,24.655713058419245,34.39733676975945
1975,5,29,F,4396,24.631483166515014,35.11214740673339
1975,5,29,M,4586,24.524640209332752,35.60204971652856
1975,5,30,F,4395,24.683048919226394,34.65460750853242
1975,5,30,M,4605,24.535070575461454,34.99630836047774
1975,5,31,F,3695,24.434370771312583,36.0192151556157
1975,5,31,M,3924,24.333588175331293,35.3460754332314
1975,5,99,F,4,29.5,33.0
1975,5,99,M,8,27.0,29.75
1975,6,1,F,3470,24.213256484149856,35.66455331412104
1975,6,1,M,3774,24.476152623211448,35.44356120826709
1975,6,2,F,4129,24.495519496246065,35.430128360377815
1975,6,2,M,4426,24.54631721644826,35.59060099412562
1975,6,3,F,4388,24.737237921604375,34.491112123974474
1975,6,3,M,4608,24.68012152777778,34.89952256944444
1975,6,4,F,4259,24.48203803709791,35.53275416764499
1975,6,4,M,4483,24.527325451706446,34.96386348427392
1975,6,5,F,4320,24.638194444444444,34.787962962962965
1975,6,5,M,4463,24.439166479946223,34.91261483307193
1975,6,6,F,4447,24.560602653474252,35.49988756465033
1975,6,6,M,4665,24.562272240085743,34.36141479099678
1975,6,7,F,3701,24.285058092407457,35.389894623074845
1975,6,7,M,3941,24.365896980461812,35.46612534889622
1975,6,8,F,3595,24.16383866481224,35.61529902642559
1975,6,8,M,3554,24.40151941474395,35.41643218908273
1975,6,9,F,4211,24.480170980764665,34.611731180242224
1975,6,9,M,4412,24.51291931097008,34.72892112420671
1975,6,10,F,4412,24.45421577515866,34.70285584768812
1975,6,10,M,4585,24.467175572519086,33.91494002181025
1975,6,11,F,4332,24.539012003693443,34.18928901200369
1975,6,11,M,4512,24.293882978723403,34.878989361702125
1975,6,12,F,4384,24.668339416058394,34.96966240875913
1975,6,12,M,4570,24.486433260393873,35.180743982494526
1975,6,13,F,4251,24.40602211244413,35.93413314514232
1975,6,13,M,4512,24.52238475177305,35.1968085106383
1975,6,14,F,3970,24.438790931989924,35.009068010075566
1975,6,14,M,4021,24.238746580452624,34.86868938075106
1975,6,15,F,3529,24.096344573533578,35.9727968262964
1975,6,15,M,3742,24.250133618385888,35.46659540352753
1975,6,16,F,4207,24.49298787734728,34.2541003090088
1975,6,16,M,4474,24.541797049620026,35.329459097004914
1975,6,17,F,4417,24.716096898347296,34.824088748019015
1975,6,17,M,4795,24.51824817518248,34.74932221063608
1975,6,18,F,4396,24.525705186533212,34.853503184713375
1975,6,18,M,4654,24.397937258272453,35.042329179200685
1975,6,19,F,4354,24.505052824988518,35.41410197519522
1975,6,19,M,4761,24.632220121823146,34.54484352026885
1975,6,20,F,4372,24.589204025617565,34.941216834400734
1975,6,20,M,4667,24.78637240197129,35.05378187272338
1975,6,21,F,3841,24.266857589169486,36.355896901848475
1975,6,21,M,4118,24.22875182127246,36.044681884409904
1975,6,22,F,3667,24.163076083992365,35.24161439869103
1975,6,22,M,3746,24.211692471970103,35.91243993593166
1975,6,23,F,4301,24.394326900720763,34.78307370378982
1975,6,23,M,4858,24.51729106628242,35.05187319884726
1975,6,24,F,4551,24.528894748406945,35.206108547571965
1975,6,24,M,4849,24.610228913177973,35.25262940812539
1975,6,25,F,4492,24.382680320569904,34.841273374888694
1975,6,25,M,4622,24.167459974037214,35.01341410644743
1975,6,26,F,4337,24.736223195757436,35.054415494581505
1975,6,26,M,4687,24.437379987198636,35.409216983144866
1975,6,27,F,4339,24.584927402627333,34.421986632864716
1975,6,27,M,4616,24.372400346620452,34.81737435008665
1975,6,28,F,4002,24.281109445277362,35.400299850074965
1975,6,28,M,4127,24.365883208141508,35.125030288345044
1975,6,29,F,3451,24.136192407997683,35.34975369458128
1975,6,29,M,3962,24.202423018677436,34.74381625441696
1975,6,30,F,4194,24.395803528850738,35.10061993323796
1975,6,30,M,4857,24.550957381099444,35.416512250360306
1975,6,31,F,2,25.0,27.0
1975,6,31,M,2,27.0,29.0
1975,6,99,F,26,24.23076923076923,33.53846153846154
1975,6,99,M,8,20.75,61.75
1975,7,1,F,4629,24.385396413912293,34.46705551955066
1975,7,1,M,4883,24.60557034609871,34.408150727012085
1975,7,2,F,4548,24.535180299032543,35.31398416886544
1975,7,2,M,4792,24.570951585976626,35.11143572621035
1975,7,3,F,4513,24.52847329935741,35.53622867272325
1975,7,3,M,4880,24.740163934426228,34.61311475409836
1975,7,4,F,3757,24.116848549374502,35.949960074527546
1975,7,4,M,4160,24.091826923076923,35.675
1975,7,5,F,3830,24.393994778067885,35.88381201044386
1975,7,5,M,4158,24.236892736892738,35.434824434824435
1975,7,6,F,3664,24.210971615720524,35.74781659388646
1975,7,6,M,4050,24.28716049382716,35.77975308641975
1975,7,7,F,4631,24.51975815158713,35.1986611962859
1975,7,7,M,4843,24.43691926491844,35.65042329134834
1975,7,8,F,4874,24.30898645876077,35.33586376692655
1975,7,8,M,5204,24.556879323597233,34.562644119907766
1975,7,9,F,4484,24.35057983942908,35.25936663693131
1975,7,9,M,4933,24.454084735455098,34.609162781269006
1975,7,10,F,4527,24.612767837419923,35.22089684117517
1975,7,10,M,4697,24.278688524590162,34.71087928464978
1975,7,11,F,4563,24.590181897874206,34.724523339907954
1975,7,11,M,4888,24.518412438625205,35.13993453355155
1975,7,12,F,3861,24.284382284382286,35.56073556073556
1975,7,12,M,3992,24.30936873747495,35.71918837675351
1975,7,13,F,3666,24.16912165848336,35.41598472449536
1975,7,13,M,3733,24.285293329761586,35.89927672113581
1975,7,14,F,4483,24.342627704662057,35.294668748605844
1975,7,14,M,4812,24.471737323358273,35.474854530340814
1975,7,15,F,4686,24.521340162185233,35.724498506188645
1975,7,15,M,4938,24.64358039692183,34.372620494127176
1975,7,16,F,4632,24.387953367875646,34.57318652849741
1975,7,16,M,4738,24.48818066694808,35.575770367243564
1975,7,17,F,4587,24.495530848048833,35.329191192500545
1975,7,17,M,4899,24.62420902224944,34.9736680955297
1975,7,18,F,4641,24.629390217625513,35.04977375565611
1975,7,18,M,4827,24.215247565775844,35.69525585249637
1975,7,19,F,4140,24.246135265700484,35.74516908212561
1975,7,19,M,4230,24.14988179669031,35.57659574468085
1975,7,20,F,3825,24.16313725490196,36.41934640522876
1975,7,20,M,3990,24.28997493734336,35.72155388471178
1975,7,21,F,4796,24.396163469557965,35.440366972477065
1975,7,21,M,4723,24.37200931611264,34.90578022443362
1975,7,22,F,4908,24.450896495517522,35.27057864710677
1975,7,22,M,5057,24.35554676685782,35.201502867312634
1975,7,23,F,4653,24.364710939179023,35.18375241779497
1975,7,23,M,5098,24.40309925460965,35.511965476657515
1975,7,24,F,4743,24.55007379295804,35.2618595825427
1975,7,24,M,4755,24.27907465825447,34.963827549947425
1975,7,25,F,4651,24.555364437755323,35.11309395828854
1975,7,25,M,4844,24.414327002477293,35.30800990916598
1975,7,26,F,3845,24.255396618985696,35.43250975292588
1975,7,26,M,4287,24.4098437135526,35.90086307441101
1975,7,27,F,3904,24.233350409836067,37.462858606557376
1975,7,27,M,4048,24.1677371541502,36.6798418972332
1975,7,28,F,4535,24.516427783902977,35.08026460859978
1975,7,28,M,4838,24.4450186027284,35.43034311699049
1975,7,29,F,4809,24.375961738407153,35.465169473903096
1975,7,29,M,5063,24.486470472052144,35.7910329843966
1975,7,30,F,4495,24.345050055617353,35.997552836484985
1975,7,30,M,4894,24.35042909685329,35.37903555373927
1975,7,31,F,4569,24.576712628583934,35.226526592252135
1975,7,31,M,4891,24.69126967900225,34.80269883459415
1975,7,99,F,8,30.25,31.0
1975,7,99,M,8,22.0,24.75
1975,8,1,F,4796,24.54649708090075,35.32652210175146
1975,8,1,M,4912,24.281555374592834,35.512418566775246
1975,8,2,F,4111,24.31111651666261,35.262466553150084
1975,8,2,M,4467,24.353481083501233,36.12245354824267
1975,8,3,F,3921,24.407804131599082,36.23106350420811
1975,8,3,M,4154,24.39672604718344,35.79754453538758
1975,8,4,F,4658,24.490553885787893,36.37934735938171
1975,8,4,M,4932,24.33536090835361,35.15287915652879
1975,8,5,F,4851,24.538857967429397,35.058956916099774
1975,8,5,M,4766,24.43894250944188,35.79584557280739
1975,8,6,F,4646,24.648299612569954,35.84868704261731
1975,8,6,M,5007,24.697823047733173,34.74016377072099
1975,8,7,F,4426,24.585178490736556,36.00994125621329
1975,8,7,M,4840,24.39297520661157,35.18615702479339
1975,8,8,F,4598,24.53849499782514,35.57133536320139
1975,8,8,M,4655,24.56219119226638,35.51063372717508
1975,8,9,F,4000,24.53125,35.999
1975,8,9,M,4016,24.455179282868524,35.38022908366534
1975,8,10,F,3780,23.997089947089947,36.56640211640212
1975,8,10,M,3906,24.1410650281618,35.7163338453661
1975,8,11,F,4548,24.598504837291117,35.7401055408971
1975,8,11,M,4847,24.484629667835776,34.8753868372189
1975,8,12,F,4824,24.558250414593697,34.77881426202322
1975,8,12,M,5000,24.4506,35.0904
1975,8,13,F,4609,24.520503362985462,35.02408331525277
1975,8,13,M,4884,24.495290745290745,35.583333333333336
1975,8,14,F,4673,24.605606676653114,35.13909693986732
1975,8,14,M,4895,24.401430030643514,35.999387129724205
1975,8,15,F,4582,24.69554779572239,35.78481012658228
